SiteName,BuildingName,EntityName,TagName,TagId,TagLogId
UNIVERSITY OF HAWAII AT MANOA,EDMONSON HALL,EDMONSON_HALL_BLDG_KEY_PERF_IND,EntityStatus,604574CF-925C-4C2D-B463-A05E948450FC,3622
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,kVARS,95B5FB83-18BA-4DD2-91CD-085764BD4C0C,950
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,LOAD_SHED_STATUS,0D67BBA1-5017-475D-94D9-1885867FB9BE,947
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,PowerFactor,704B881D-FD31-4401-9C49-1A9973F3ECA6,952
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,kWh,41728BBA-50E4-445E-BE93-1D2C620F1D99,970
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,ELECTEQUIP_EN,B24FD5B4-D9C8-4B5D-B6DA-23910CB3A83D,964
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,kVAh,A160CC28-4297-47AD-BF9D-2426BBD34D5F,968
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,CURRENT_A_THD,686FD6BF-5FA7-41B1-AA12-2543F3F7B304,965
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,VOLTAGE_BN_THD,369F4E10-3D94-4876-87BF-38A66E129D52,973
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,EntityStatus,D2350568-5959-44E8-9225-3B9EE7AAA94E,945
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,kVA,AEE6BC89-B5CA-4C7F-A4F6-3E6BEE706744,951
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,Amps,41A8E9FD-89D7-4BE7-8CC5-4A8FC3AE01D0,953
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,VOLAGE_CN_THD,76E5EB35-80F8-459A-A14E-4F1435438BE3,971
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,AmpsA,313000D5-A34A-40A3-AB3A-54BCB615D2B9,960
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,CURRENT_B_THD,32E6A34D-3D27-4152-AD4D-58CF3A026672,966
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,VAB,8F1C9F18-B765-49E7-B19A-5E1A40DA3BA5,954
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,AmpsB,380C4B14-F8A4-4196-9750-6A29E6A4450D,961
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,kW,3825F47F-8E4E-42D0-B40B-6ED29C64D88B,949
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,VBC,918881BD-374C-47D1-8E47-7058C1C642FB,955
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,Frequency,29310A71-3D48-4F9F-9320-7BC5F420E6BC,963
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,COMM_ALARM,058F330D-580C-4B48-BEEA-8BDE3402C03B,946
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,CURRENT_C_THD,E8FB1B78-D5AE-46BD-872C-A6426F2A0D24,967
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,VAN,DCFE811B-8F37-4F51-9FF8-B24D85FAE7EB,957
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,VOLTAGE_AN_THD,D175BA95-EABC-41DB-AFBB-B3C3412FC9C6,972
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,VBN,A1801353-E6A1-434F-93F3-C4998435AA23,958
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,AmpsC,46EC8BDA-2955-4D97-94AB-D2287F38C1E5,962
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,VCN,627A58E3-81C6-40EA-82D2-DB2F03C8BE61,959
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,VCA,1034AEBC-AE29-4DEC-A54D-E876476D940E,956
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,RUN_LOAD_TEST,24B30D3B-E8DB-4AB7-AE0B-F314D2ACA5B0,948
UNIVERSITY OF HAWAII AT MANOA,BUSINESS ADMIN BLDG,BUS_AD_SHIDLER_MAIN_MTR,kVARh,BF602ED4-5ADB-4F35-BDF0-F970B3A63513,969
UNIVERSITY OF HAWAII AT MANOA,HPER,HPER_BLDG_KEY_PERF_IND,EntityStatus,51F92906-29AD-4AEA-9332-50C6E8B33238,3654
UNIVERSITY OF HAWAII AT MANOA,HPER,HPER_BLDG_KEY_PERF_IND,COMM_ALARM,5555333D-A31E-4551-A315-B6CF8369A199,3655
UNIVERSITY OF HAWAII AT MANOA,HPER,HPER_BLDG_KEY_PERF_IND,WATTS_PER_SQ_FT,A46874B5-E862-4573-A38F-CEA5C511722F,3656
UNIVERSITY OF HAWAII AT MANOA,HPER,HPER_BLDG_KEY_PERF_IND,kW,4F5E18FA-CB78-4D8C-93D1-DDA9341E2A2A,3653
UNIVERSITY OF HAWAII AT MANOA,WARRIOR CENTER,WARRIOR_CENTER_BLDG_KEY_PERF_IND,COMM_ALARM,FF31B8B9-EBC3-4267-9E4F-2904D5342D9D,3759
UNIVERSITY OF HAWAII AT MANOA,WARRIOR CENTER,WARRIOR_CENTER_BLDG_KEY_PERF_IND,kW,D9096712-AEF5-4A70-B669-2FAB3A006C51,3757
UNIVERSITY OF HAWAII AT MANOA,WARRIOR CENTER,WARRIOR_CENTER_BLDG_KEY_PERF_IND,EntityStatus,AE0CC373-CBDF-47DF-AD0D-4204CBFFA89C,3758
UNIVERSITY OF HAWAII AT MANOA,WARRIOR CENTER,WARRIOR_CENTER_BLDG_KEY_PERF_IND,WATTS_PER_SQ_FT,9A25E02B-EF3E-4949-9AE1-65D25BF6CE4F,3760
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,kWh,4E5D7D27-BEDE-4368-A467-023F71B6E438,999
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,Amps,18CF0E60-4867-460B-87F2-0BC3BCDE0692,982
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,VOLTAGE_BN_THD,B1694C29-86AA-49AD-90C6-12C8705A2F50,1002
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,VAB,CF47EFF6-7971-4501-B66C-1A8442C700D4,983
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,LOAD_SHED_STATUS,1F594812-6BE0-476B-850E-27B23790DDA6,976
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,kVAh,D1C1F994-EDAE-4573-8604-27DEC9410668,997
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,COMM_ALARM,32746DCB-100F-4EB6-A49C-2C64237E4E9D,975
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,CURRENT_C_THD,4E202380-754F-4491-8639-354BD45585C3,996
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,VOLAGE_CN_THD,FB9133B2-8361-4C2F-9D9F-46FECF81D725,1000
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,VAN,AE77A1A5-8028-4ABC-A880-5A3B8EEA13CD,986
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,PowerFactor,556F22D2-CBC1-41AC-B8E8-6CC8A8E7F228,981
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,Frequency,6BFC7D53-E32E-48D1-BC60-6F7E2721E4F4,992
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,AmpsA,40C414CC-0209-4248-B979-77D19E651101,989
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,RUN_LOAD_TEST,5DB293CF-CC57-4ACB-B3E4-8134732304C5,977
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,CURRENT_B_THD,1F75F536-42EC-49AF-84B7-85A09DAA9E9A,995
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,AmpsB,24D4A44E-76AE-4441-AA7A-89AD3E169160,990
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,VBN,85038AE7-D3FA-4D51-A4B9-8C0913E1E78E,987
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,VOLTAGE_CN_THD,8059FD85-9C3F-4152-83D9-998DC66D3CF5,1510
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,CURRENT_A_THD,821EC67F-FA86-46E8-9094-AE2E20975553,994
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,kVA,087A5C77-4F6B-422C-91AB-B179567F2492,980
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,kVARS,DB7AFADA-B2E6-4879-AD15-B8D6D4C0C07B,979
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,EntityStatus,5C1E40C9-A2E5-4010-B883-BF865A32BF38,974
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,VCA,37804812-B4C2-4341-B5D0-D7D6FAE150C8,985
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,kVARh,6A0DF276-71CA-41D9-9A33-E1ED33664878,998
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,VBC,B7583439-828B-49D5-91E4-E7652B8CAE67,984
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,VOLTAGE_AN_THD,194E9276-11B9-4D94-B596-F4A48C1DE887,1001
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,ELECTEQUIP_EN,0E360D3D-F0B1-473A-88B2-F6C195A4B13D,993
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,AmpsC,3BED1A5E-EF72-4CF9-BA9B-F8226959FF67,991
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,kW,84054A88-B9B0-48D1-8708-F91DE2F183D4,978
UNIVERSITY OF HAWAII AT MANOA,CRAWFORD HALL,CRAWFORD_HALL_MAIN_MTR,VCN,BB0BA714-FDB0-4156-8F49-FD79064516E9,988
KCC,LAMA,KCC_LAMA_INV10,kW,21FCEC9C-9BA9-4DC1-A8D7-370B863DFD83,3282
KCC,LAMA,KCC_LAMA_INV10,KWH,90F830C5-DB51-4168-A93B-3C30876BCF0F,3278
KCC,LAMA,KCC_LAMA_INV10,Frequency,486E5718-E656-4B0C-A79B-410FF08C26D9,3283
KCC,LAMA,KCC_LAMA_INV10,COMM_ALARM,7F9D6540-8CBD-4C02-AB9B-5949FA188158,3362
KCC,LAMA,KCC_LAMA_INV10,AC_VOLTS_B,B8D96B75-C339-4074-BD24-97C5B4A01E24,3276
KCC,LAMA,KCC_LAMA_INV10,AC_CURRENT_A,F5D23739-D175-4033-8863-B62BE0358CC3,3275
KCC,LAMA,KCC_LAMA_INV10,AC_VOLTS_A,D5EB0733-1298-4B90-86FD-DCA5FE463F19,3280
KCC,LAMA,KCC_LAMA_INV10,AC_VOLTS_C,DC0B038A-12B7-4392-831B-E804D895D157,3279
KCC,LAMA,KCC_LAMA_INV10,EntityStatus,AF61B2AD-5B7D-4870-B9AA-EC56AD95B487,3274
KCC,LAMA,KCC_LAMA_INV10,AC_CURRENT_B,0CF62B8F-A68D-45D0-9C53-EE1A5104681F,3281
KCC,LAMA,KCC_LAMA_INV10,AC_CURRENT_C,A47906AB-CFFB-422D-A8FA-F141603D9E0F,3277
UNIVERSITY OF HAWAII AT MANOA,GEORGE HALL,GEORGE_HALL_BLDG_KEY_PERF_IND,EntityStatus,0EAC978F-1A29-40BB-BCC5-2136882D3F24,3634
UNIVERSITY OF HAWAII AT MANOA,GEORGE HALL,GEORGE_HALL_BLDG_KEY_PERF_IND,WATTS_PER_SQ_FT,67CFC4A7-2962-453E-9DB3-4E6C1116FBC3,3636
UNIVERSITY OF HAWAII AT MANOA,GEORGE HALL,GEORGE_HALL_BLDG_KEY_PERF_IND,kW,B35FAD96-1B47-4980-9B67-8FFA54785EE0,3633
UNIVERSITY OF HAWAII AT MANOA,GEORGE HALL,GEORGE_HALL_BLDG_KEY_PERF_IND,COMM_ALARM,ED2DA665-DA40-433B-BED2-EB3F388052AF,3635
KCC,ILIAHI,KCC_ILIAHI_INV2,AC_CURRENT_C,AFF646CA-5FAA-4309-B63D-03BC5B21FA3C,3197
KCC,ILIAHI,KCC_ILIAHI_INV2,AC_VOLTS_B,ADF2CA3F-06D7-4202-A0C4-26C3CBB55342,3196
KCC,ILIAHI,KCC_ILIAHI_INV2,kW,ACA6C4DD-B968-4547-B9EB-31573525A51B,3202
KCC,ILIAHI,KCC_ILIAHI_INV2,AC_VOLTS_C,EF659CDB-D625-48B5-9748-3F64F61E881E,3199
KCC,ILIAHI,KCC_ILIAHI_INV2,Frequency,D01488A2-3954-45D7-9F69-4788209B9A95,3203
KCC,ILIAHI,KCC_ILIAHI_INV2,EntityStatus,8DDC7FB4-3186-4245-89BD-5EEB79B03254,3194
KCC,ILIAHI,KCC_ILIAHI_INV2,AC_VOLTS_A,B59D680D-2E45-4AE7-B1E4-75CF1DE77B7C,3200
KCC,ILIAHI,KCC_ILIAHI_INV2,AC_CURRENT_A,19D327D4-1232-488F-BD2E-7BC3A74C5DD2,3195
KCC,ILIAHI,KCC_ILIAHI_INV2,KWH,7220A906-202B-4656-AE32-88BEA318C042,3198
KCC,ILIAHI,KCC_ILIAHI_INV2,COMM_ALARM,6ED3BC85-E810-45F3-B4F3-C6831F407108,3354
KCC,ILIAHI,KCC_ILIAHI_INV2,AC_CURRENT_B,E00FCAA1-D6FC-42B5-8335-D08577A93220,3201
UNIVERSITY OF HAWAII AT MANOA,FROG 2,FROG_2_WINDOW_ACTUATORS,kW,78F696AB-AF5A-46EF-82B4-35DC15C887E6,3883
UNIVERSITY OF HAWAII AT MANOA,FROG 2,FROG_2_WINDOW_ACTUATORS,KWH,F0CFC775-C4AA-4802-9697-A02BF05CC512,3882
UNIVERSITY OF HAWAII AT MANOA,FROG 2,FROG_2_WINDOW_ACTUATORS,EntityStatus,0AFB704E-D104-4250-85E5-A60B9EEB96AE,3881
UNIVERSITY OF HAWAII AT MANOA,FROG 2,FROG_2_WINDOW_ACTUATORS,COMM_ALARM,ECD64824-4608-4934-A4C6-AB96C564B8F7,3953
UNIVERSITY OF HAWAII AT MANOA,FROG 2,FROG_2_WINDOW_ACTUATORS,KW_AVERAGE,F61EB4EE-5799-4F4B-AEBB-FEFA5D7F0395,3884
KCC,KOPIKO,KCC_KOPIKO_INV12,AC_CURRENT_C,5C10E5AD-2668-4A6C-A769-01FF3235D9CA,3257
KCC,KOPIKO,KCC_KOPIKO_INV12,AC_CURRENT_A,B9712E2E-D2E8-4A39-AB3E-0B3040780E2B,3255
KCC,KOPIKO,KCC_KOPIKO_INV12,AC_VOLTS_A,EDEE9A38-E1FA-405F-9260-31CDF7A4F448,3260
KCC,KOPIKO,KCC_KOPIKO_INV12,COMM_ALARM,0F86AD75-78D5-4C96-8320-4A964EFB3A1D,3360
KCC,KOPIKO,KCC_KOPIKO_INV12,AC_VOLTS_B,58FA66BD-8241-4791-B0EA-4CF209F9C648,3256
KCC,KOPIKO,KCC_KOPIKO_INV12,KWH,0F9BA22D-A2F5-4C4C-B0DF-5C5AF2188F0E,3258
KCC,KOPIKO,KCC_KOPIKO_INV12,AC_CURRENT_B,79B1E8FD-8540-4DBF-867F-8014E35C973E,3261
KCC,KOPIKO,KCC_KOPIKO_INV12,kW,CABA5C96-3A7D-4DA1-8D48-8BBA6927560E,3262
KCC,KOPIKO,KCC_KOPIKO_INV12,Frequency,4B86E93A-3A54-45FD-80B7-C124420839E3,3263
KCC,KOPIKO,KCC_KOPIKO_INV12,AC_VOLTS_C,5C4222E2-4765-4692-A46A-D86F5DD99A33,3259
KCC,KOPIKO,KCC_KOPIKO_INV12,EntityStatus,810C15C9-12E9-4A7C-A891-DF0E3D1C671F,3254
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,AmpsB,E4AFE181-C781-43EB-BCCA-03FAA42EC192,2061
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,PHASE_A_TX_THDF,A7F863AE-C16D-43A8-87E0-0B4C9977CE04,2071
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,AmpsC,FA26B6F1-BF76-4EDE-9CC1-15D9E6529689,2062
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,VAB,9638ADD5-B465-4911-8401-3330E27BFF53,2054
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,kVAh,58C59301-E1A3-4353-86A1-36410B0DE252,2067
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,PHASE_A_CF,5BE03EC4-9B62-4A3D-8D4C-3CEF3940F7CD,2070
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,kWh,4A169492-BD49-4159-8EC4-3F5251C7481E,2069
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,VCN,81A256DD-1D7A-483A-90D4-4164C4C3D20A,2059
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,VAN,973DBDDA-3823-4015-B6BE-49CC67EB4EEB,2057
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,PHASE_C_CF,85FD45A8-A862-4E13-9D64-5B33339CB7E5,2074
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,LOAD_SHED_STATUS,A8E57189-715A-4593-80EA-615EBB0C92F9,2047
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,Amps,A6A4B39C-2F1A-4750-AB66-64A46CA43684,2053
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,VBC,B2162E6A-7388-4F3F-9455-6F3AECB49CB5,2055
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,VBN,84C37485-9A4E-436E-9724-72ED4FA37C1B,2058
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,AmpsA,42C69894-03AE-490F-926F-77B33EB4A6B5,2060
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,Frequency,2FCF1B63-FD2B-4777-BD95-789F6BE86D57,2063
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,RUN_LOAD_TEST,C5001725-2FB2-4DA9-A553-7F98EAC19190,2048
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,kW,86C1B49A-C40F-46AB-B435-7FBF8D354569,2049
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,PHASE_B_CF,4E7ACB78-06C5-4D87-91A5-87AF8D488013,2072
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,AVG_VOLTAGE_THD,470F5652-A006-4F60-9CD2-89277ACEE68C,2066
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,VCA,63F6D2C7-7E34-4E32-BA23-8DE67B66A427,2056
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,kVARS,36D1B58D-4E2E-4F2E-955A-9290E4185ECB,2050
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,AVG_CURRENT_THD,62711E53-D691-4267-A3F1-9DCA49BDB93B,2065
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,kVARh,D1657924-0484-4F9D-BA49-9F1B68473995,2068
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,PHASE_C_TX_THDF,21D4D3B6-02BD-44B8-A748-B2A073292550,2075
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,kVA,570C9071-B11E-4767-9125-B33666E479C5,2051
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,PHASE_B_TX_THDF,0C9B7DDB-4FE0-4E8E-8BC2-CC68891C138A,2073
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,COMM_ALARM,25AB54BC-6D25-4994-AE23-D4958106F919,2046
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,PowerFactor,5E645872-ECDF-4CB5-A836-D865EADBD262,2052
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,ELECTEQUIP_EN,B2975CEE-88D7-4E4A-A238-E2F281D6BC3C,2064
UNIVERSITY OF HAWAII AT MANOA,MILLER HALL,MILLER_HALL_MAIN_MTR,EntityStatus,F75142D9-C081-4182-BED5-FEFD91CB22D6,2045
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_BLDG_KEY_PERF_IND,kW,622BDC93-267F-435F-9249-0B4C35882372,3693
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_BLDG_KEY_PERF_IND,COMM_ALARM,C4B8A5DB-60C7-4683-85C7-2C312164F243,3695
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_BLDG_KEY_PERF_IND,WATTS_PER_SQ_FT,792E779C-2F54-4255-B880-7237BF3E0577,3696
UNIVERSITY OF HAWAII AT MANOA,MARINE SCIENCE,MARINE_SCIENCE_BLDG_KEY_PERF_IND,EntityStatus,EAD81A25-0B8A-413A-A780-D9A11F4E5FAF,3694
UNIVERSITY OF HAWAII AT MANOA,FROG 1,FROG_1_FIRE_ALARM,KW_AVERAGE,AB0D92C9-4DAE-4918-894C-86016FE0D8C7,3800
UNIVERSITY OF HAWAII AT MANOA,FROG 1,FROG_1_FIRE_ALARM,KWH,A3A7FF72-A651-46B4-81DB-AD3E9BDAAF81,3798
UNIVERSITY OF HAWAII AT MANOA,FROG 1,FROG_1_FIRE_ALARM,EntityStatus,994E4751-2AE4-49FB-A3A5-C724F5251B4B,3797
UNIVERSITY OF HAWAII AT MANOA,FROG 1,FROG_1_FIRE_ALARM,kW,0EEB9A79-2400-4706-A23B-EEF90EEF716A,3799
UNIVERSITY OF HAWAII AT MANOA,FROG 1,FROG_1_FIRE_ALARM,COMM_ALARM,D0F5A567-41CF-4438-BF5F-F2048A58F568,3930
UNIVERSITY OF HAWAII AT MANOA,FROG 2,FROG_2_LUTRON_LIGHTS,KW_AVERAGE,B71216FD-A9BE-4DD4-A4F0-3F6372995A36,3860
UNIVERSITY OF HAWAII AT MANOA,FROG 2,FROG_2_LUTRON_LIGHTS,EntityStatus,06C0BDB6-33C6-42AA-802F-68FFB3C0E33A,3857
UNIVERSITY OF HAWAII AT MANOA,FROG 2,FROG_2_LUTRON_LIGHTS,KWH,9329708F-8E84-44EE-BAE1-9A19C5385F53,3858
UNIVERSITY OF HAWAII AT MANOA,FROG 2,FROG_2_LUTRON_LIGHTS,kW,AF3E41ED-276D-4F95-BFB9-A983D5C2C61B,3859
UNIVERSITY OF HAWAII AT MANOA,FROG 2,FROG_2_LUTRON_LIGHTS,COMM_ALARM,3623302B-B100-4A63-A59C-F7F8E8BD9090,3946
UNIVERSITY OF HAWAII AT MANOA,SAKAMAKI HALL,SAKAMAKI_HALL_MAIN_MTR,kWh,BA1E1583-04B4-415E-A676-06A5C8386532,2224
UNIVERSITY OF HAWAII AT MANOA,SAKAMAKI HALL,SAKAMAKI_HALL_MAIN_MTR,VAB,68F5980E-6631-46C3-95F2-0FF6647689CE,2209
UNIVERSITY OF HAWAII AT MANOA,SAKAMAKI HALL,SAKAMAKI_HALL_MAIN_MTR,VAN,7903046B-2DDD-48C5-AE2E-12F72094B8FA,2212
UNIVERSITY OF HAWAII AT MANOA,SAKAMAKI HALL,SAKAMAKI_HALL_MAIN_MTR,LOAD_SHED_STATUS,10400296-DD35-4FA7-86A4-1ADCCF4E2E74,2202
UNIVERSITY OF HAWAII AT MANOA,SAKAMAKI HALL,SAKAMAKI_HALL_MAIN_MTR,kVARS,9FF47B81-37D0-43D3-A328-1B17DB7F7C3B,2205
UNIVERSITY OF HAWAII AT MANOA,SAKAMAKI HALL,SAKAMAKI_HALL_MAIN_MTR,kVAh,B5B108DE-69FB-4888-B633-221FB4C45FEF,2222
UNIVERSITY OF HAWAII AT MANOA,SAKAMAKI HALL,SAKAMAKI_HALL_MAIN_MTR,PHASE_C_CF,1550BE34-4468-492C-94B4-26AD9B1B543B,2229
