,Scope 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scope 2,,,,,,,,,,,,,,Scope 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sinks,,,,,,,,
2051,,,,,,,,,,,9.45,8.079167137,9.706676032,10.25708532,1.758931214,8.866501111,0,53.02,0,0,1974.29661,8.079167137,10.25708532,5.75,1639.507467,1246.666667,5.223310714,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.671060334,,72.6227035,,,,,,,,,,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.178024451,0.178024451,0,2.523173897,3.108721688,0,0.366432087,0.321217508,0.366432087,0.148333015,,,,,,,,,,,,,,,-40,0,,,,,0.480666017,0.366432087,0.183216044,0.321217508,0.148333015,0.178024451,,,,,,,,,,,,,,
2052,,,,,,,,,,,9.45,8.079167137,9.706676032,10.25708532,1.758931214,8.866501111,0,53.02,0,0,1974.29661,8.079167137,10.25708532,5.75,1639.507467,1246.666667,5.223310714,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.671060334,,72.6227035,,,,,,,,,,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.178024451,0.178024451,0,2.523173897,3.108721688,0,0.366432087,0.321217508,0.366432087,0.148333015,,,,,,,,,,,,,,,-40,0,,,,,0.480666017,0.366432087,0.183216044,0.321217508,0.148333015,0.178024451,,,,,,,,,,,,,,
2053,,,,,,,,,,,9.45,8.079167137,9.706676032,10.25708532,1.758931214,8.866501111,0,53.02,0,0,1974.29661,8.079167137,10.25708532,5.75,1639.507467,1246.666667,5.223310714,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.671060334,,72.6227035,,,,,,,,,,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.178024451,0.178024451,0,2.523173897,3.108721688,0,0.366432087,0.321217508,0.366432087,0.148333015,,,,,,,,,,,,,,,-40,0,,,,,0.480666017,0.366432087,0.183216044,0.321217508,0.148333015,0.178024451,,,,,,,,,,,,,,
2054,,,,,,,,,,,9.45,8.079167137,9.706676032,10.25708532,1.758931214,8.866501111,0,53.02,0,0,1974.29661,8.079167137,10.25708532,5.75,1639.507467,1246.666667,5.223310714,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.671060334,,72.6227035,,,,,,,,,,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.178024451,0.178024451,0,2.523173897,3.108721688,0,0.366432087,0.321217508,0.366432087,0.148333015,,,,,,,,,,,,,,,-40,0,,,,,0.480666017,0.366432087,0.183216044,0.321217508,0.148333015,0.178024451,,,,,,,,,,,,,,
2055,,,,,,,,,,,9.45,8.079167137,9.706676032,10.25708532,1.758931214,8.866501111,0,53.02,0,0,1974.29661,8.079167137,10.25708532,5.75,1639.507467,1246.666667,5.223310714,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.671060334,,72.6227035,,,,,,,,,,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.178024451,0.178024451,0,2.523173897,3.108721688,0,0.366432087,0.321217508,0.366432087,0.148333015,,,,,,,,,,,,,,,-40,0,,,,,0.480666017,0.366432087,0.183216044,0.321217508,0.148333015,0.178024451,,,,,,,,,,,,,,
2056,,,,,,,,,,,9.45,8.079167137,9.706676032,10.25708532,1.758931214,8.866501111,0,53.02,0,0,1974.29661,8.079167137,10.25708532,5.75,1639.507467,1246.666667,5.223310714,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.671060334,,72.6227035,,,,,,,,,,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.178024451,0.178024451,0,2.523173897,3.108721688,0,0.366432087,0.321217508,0.366432087,0.148333015,,,,,,,,,,,,,,,-40,0,,,,,0.480666017,0.366432087,0.183216044,0.321217508,0.148333015,0.178024451,,,,,,,,,,,,,,
2057,,,,,,,,,,,9.45,8.079167137,9.706676032,10.25708532,1.758931214,8.866501111,0,53.02,0,0,1974.29661,8.079167137,10.25708532,5.75,1639.507467,1246.666667,5.223310714,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.671060334,,72.6227035,,,,,,,,,,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.178024451,0.178024451,0,2.523173897,3.108721688,0,0.366432087,0.321217508,0.366432087,0.148333015,,,,,,,,,,,,,,,-40,0,,,,,0.480666017,0.366432087,0.183216044,0.321217508,0.148333015,0.178024451,,,,,,,,,,,,,,
2058,,,,,,,,,,,9.45,8.079167137,9.706676032,10.25708532,1.758931214,8.866501111,0,53.02,0,0,1974.29661,8.079167137,10.25708532,5.75,1639.507467,1246.666667,5.223310714,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.671060334,,72.6227035,,,,,,,,,,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.178024451,0.178024451,0,2.523173897,3.108721688,0,0.366432087,0.321217508,0.366432087,0.148333015,,,,,,,,,,,,,,,-40,0,,,,,0.480666017,0.366432087,0.183216044,0.321217508,0.148333015,0.178024451,,,,,,,,,,,,,,
2059,,,,,,,,,,,9.45,8.079167137,9.706676032,10.25708532,1.758931214,8.866501111,0,53.02,0,0,1974.29661,8.079167137,10.25708532,5.75,1639.507467,1246.666667,5.223310714,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.671060334,,72.6227035,,,,,,,,,,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.178024451,0.178024451,0,2.523173897,3.108721688,0,0.366432087,0.321217508,0.366432087,0.148333015,,,,,,,,,,,,,,,-40,0,,,,,0.480666017,0.366432087,0.183216044,0.321217508,0.148333015,0.178024451,,,,,,,,,,,,,,
2060,,,,,,,,,,,9.45,8.079167137,9.706676032,10.25708532,1.758931214,8.866501111,0,53.02,0,0,1974.29661,8.079167137,10.25708532,5.75,1639.507467,1246.666667,5.223310714,53.02,0,8.727732165,11.23526817,,,,1639.507467,1639.507467,,,,,,,72.6227035,0.671060334,,72.6227035,,,,,,,,,,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.366432087,,0.183216044,0.180288358,0.210164458,0.321217508,,0.178024451,0.178024451,0,2.523173897,3.108721688,0,0.366432087,0.321217508,0.366432087,0.148333015,,,,,,,,,,,,,,,-40,0,,,,,0.480666017,0.366432087,0.183216044,0.321217508,0.148333015,0.178024451,,,,,,,,,,,,,,
"Emission Factors Version ""2017"" with any customizations as of 2018-06-01 16:45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
